Date,AAPL,MSFT,TSLA,AMZN,GOOG,GOOGL,META,JPM,BAC
2020-11-02,107.2946548461914,198.26638793945312,133.50332641601562,150.2239990234375,81.30149841308594,81.21600341796875,261.3599853515625,94.80191802978516,22.944602966308594
2020-11-03,108.9420166015625,202.28402709960938,141.3000030517578,152.42050170898438,82.510498046875,82.28299713134766,265.29998779296875,97.79019165039062,23.525840759277344
2020-11-04,113.39083099365234,212.0439910888672,140.32666015625,162.05799865722656,87.45649719238281,87.2925033569336,287.3800048828125,94.80191802978516,22.56346321105957
2020-11-05,117.41549682617188,218.80540466308594,146.02999877929688,166.10000610351562,88.16850280761719,88.125,294.67999267578125,98.6791000366211,23.449613571166992
2020-11-06,117.28211975097656,219.226806640625,143.31666564941406,165.56849670410156,88.0875015258789,87.98650360107422,293.4100036621094,97.3646469116211,23.16375732421875
2020-11-09,114.94023132324219,214.00384521484375,140.4199981689453,157.18699645996094,88.1500015258789,88.07099914550781,278.7699890136719,110.54707336425781,26.45108985900879
2020-11-10,114.59436798095703,206.7720489501953,136.7866668701172,151.75100708007812,87.01950073242188,86.88600158691406,272.42999267578125,110.1877212524414,26.355804443359375
2020-11-11,118.07261657714844,212.20077514648438,139.0433349609375,156.8695068359375,87.635498046875,87.36150360107422,276.4800109863281,108.54229736328125,26.05088996887207
2020-11-12,117.79592895507812,211.1130828857422,137.25332641601562,155.51400756835938,87.49199676513672,87.14099884033203,275.0799865722656,107.20892333984375,25.43153953552246
2020-11-13,117.84535217285156,212.16159057617188,136.1666717529297,156.4405059814453,88.85099792480469,88.61299896240234,276.95001220703125,107.88033294677734,25.7269229888916
2020-11-16,118.87300872802734,212.8671417236328,136.02999877929688,156.55299377441406,89.06900024414062,88.70149993896484,278.9599914550781,110.92533874511719,26.279571533203125
2020-11-17,117.97379302978516,210.1527557373047,147.20333862304688,156.7830047607422,88.50749969482422,88.08300018310547,275.0,109.80001068115234,26.250988006591797
2020-11-18,116.62993621826172,207.38217163085938,162.2133331298828,155.2729949951172,87.33899688720703,87.03199768066406,271.9700012207031,108.98674774169922,25.707862854003906
2020-11-19,117.23270416259766,208.69866943359375,166.42333984375,155.8509979248047,88.19599914550781,87.92849731445312,272.94000244140625,109.27989196777344,25.707862854003906
2020-11-20,115.9480972290039,206.70423889160156,163.20333862304688,154.97000122070312,87.1094970703125,86.81900024414062,269.70001220703125,108.34369659423828,25.545879364013672
2020-11-23,112.49951934814453,206.4291534423828,173.9499969482422,154.91949462890625,86.74299621582031,86.37799835205078,268.42999267578125,111.46436309814453,26.098533630371094
2020-11-24,113.8038558959961,210.1134796142578,185.1266632080078,155.9029998779297,88.44400024414062,88.19499969482422,276.9200134277344,116.61817932128906,27.613563537597656
2020-11-25,114.65365600585938,210.12330627441406,191.3333282470703,159.2534942626953,88.57150268554688,88.20649719238281,275.5899963378906,115.3982925415039,27.661205291748047
2020-11-27,115.2070083618164,211.45944213867188,195.25332641601562,159.76699829101562,89.65950012207031,89.35099792480469,277.80999755859375,114.63231658935547,27.623092651367188
2020-11-30,117.6378402709961,210.31979370117188,189.1999969482422,158.40199279785156,88.03700256347656,87.72000122070312,276.9700012207031,111.47381591796875,26.832225799560547
2020-12-01,121.26429748535156,212.4223175048828,194.9199981689453,161.00399780273438,89.90499877929688,89.76799774169922,286.54998779296875,113.23274230957031,27.337238311767578
2020-12-02,121.6200180053711,211.59701538085938,189.60667419433594,160.17649841308594,91.39749908447266,91.24849700927734,287.5199890136719,115.40774536132812,27.689786911010742
2020-12-03,121.48169708251953,210.48681640625,197.7933349609375,159.3365020751953,91.3385009765625,91.09200286865234,281.8500061035156,114.6512222290039,27.71855354309082
2020-12-04,120.79987335205078,210.60470581054688,199.67999267578125,158.12899780273438,91.39949798583984,91.18800354003906,279.70001220703125,115.69143676757812,28.08289337158203
2020-12-07,122.28208923339844,210.53591918945312,213.9199981689453,157.89999389648438,90.9739990234375,90.85150146484375,285.5799865722656,115.2564468383789,27.89113426208496
2020-12-08,122.90461730957031,212.2257843017578,216.6266632080078,158.864501953125,90.92749786376953,90.56649780273438,283.3999938964844,115.36993408203125,27.737730026245117
2020-12-09,120.33544921875,208.08953857421875,201.4933319091797,155.2100067138672,89.20649719238281,88.89299774169922,277.9200134277344,114.4715576171875,27.613086700439453
2020-12-10,121.77812957763672,206.8319549560547,209.02333068847656,155.07449340820312,88.7665023803711,88.38249969482422,277.1199951171875,113.73392486572266,27.91031265258789
2020-12-11,120.95799255371094,209.52398681640625,203.3300018310547,155.8209991455078,89.0885009765625,88.73999786376953,273.54998779296875,113.0625228881836,27.392566680908203
2020-12-14,120.33544921875,210.447509765625,213.27667236328125,157.84849548339844,88.00299835205078,87.61299896240234,274.19000244140625,111.87100219726562,27.056989669799805
2020-12-15,126.36309051513672,210.3787384033203,211.0833282470703,158.25599670410156,88.38849639892578,88.05400085449219,275.54998779296875,113.78123474121094,27.45968246459961
2020-12-16,126.29393005371094,215.43850708007812,207.58999633789062,162.04800415039062,88.1500015258789,87.8594970703125,275.6700134277344,114.11219024658203,27.536378860473633
2020-12-17,127.1733627319336,215.57606506347656,218.63333129882812,161.8040008544922,87.3949966430664,87.02549743652344,274.4800109863281,113.16654205322266,27.6418514251709
2020-12-18,125.15756225585938,214.76058959960938,231.6666717529297,160.08250427246094,86.55049896240234,86.31099700927734,276.3999938964844,112.60860443115234,27.488445281982422
2020-12-21,126.70893859863281,218.69053649902344,216.6199951171875,160.3090057373047,86.96849822998047,86.72799682617188,272.7900085449219,116.83568572998047,28.514345169067383
2020-12-22,130.31564331054688,220.01687622070312,213.44667053222656,160.3260040283203,86.17500305175781,86.01100158691406,267.0899963378906,115.05785369873047,28.00619125366211
2020-12-23,129.4065704345703,217.1480255126953,215.32666015625,159.2635040283203,86.61900329589844,86.4114990234375,268.1099853515625,118.27308654785156,28.811573028564453
2020-12-24,130.40460205078125,218.8477020263672,220.58999633789062,158.63450622558594,86.94249725341797,86.70800018310547,267.3999938964844,117.75296783447266,28.72528076171875
2020-12-28,135.06858825683594,221.01901245117188,221.22999572753906,164.197998046875,88.80449676513672,88.697998046875,277.0,118.52840423583984,28.888277053833008
2020-12-29,133.27017211914062,220.22320556640625,221.99667358398438,166.10000610351562,87.93599700927734,87.88800048828125,276.7799987792969,118.21634674072266,28.77322006225586
2020-12-30,132.13381958007812,217.7964630126953,231.5933380126953,164.29249572753906,86.97599792480469,86.8125,271.8699951171875,118.54731750488281,28.744457244873047
2020-12-31,131.11605834960938,218.52349853515625,235.22332763671875,162.84649658203125,87.59400177001953,87.63200378417969,273.1600036621094,120.16437530517578,29.06085777282715
2021-01-04,127.87493896484375,213.8763885498047,243.2566680908203,159.3314971923828,86.41200256347656,86.30650329589844,268.94000244140625,119.02960968017578,28.79239845275879
2021-01-05,129.45594787597656,214.0826873779297,245.0366668701172,160.92550659179688,87.0459976196289,87.00250244140625,270.9700012207031,119.67729187011719,29.012920379638672
2021-01-06,125.09827423095703,208.5316619873047,251.9933319091797,156.91900634765625,86.7645034790039,86.14399719238281,263.30999755859375,125.29682159423828,30.825029373168945
2021-01-07,129.36703491210938,214.46585083007812,272.0133361816406,158.10800170898438,89.36250305175781,88.71700286865234,268.739990234375,129.41146850585938,31.50576400756836
2021-01-08,130.48362731933594,215.77255249023438,293.3399963378906,159.13499450683594,90.3604965209961,89.8915023803711,267.57000732421875,129.55433654785156,31.189363479614258
2021-01-11,127.45002746582031,213.6798858642578,270.39666748046875,155.7104949951172,88.33599853515625,87.81449890136719,256.8399963378906,131.48785400390625,31.70710563659668
2021-01-12,127.27216339111328,211.16470336914062,283.14666748046875,156.04150390625,87.32749938964844,86.87149810791016,251.08999633789062,133.55470275878906,32.272796630859375
2021-01-13,129.33738708496094,212.55001831054688,284.8033447265625,158.29449462890625,87.72000122070312,87.36250305175781,251.63999938964844,133.67852783203125,32.08103942871094
2021-01-14,127.38087463378906,209.2882080078125,281.6666564941406,156.37350463867188,87.00900268554688,86.5459976196289,245.63999938964844,134.45953369140625,32.58919906616211
2021-01-15,125.6318588256836,208.92465209960938,275.38665771484375,155.21249389648438,86.80950164794922,86.38099670410156,251.36000061035156,132.04981994628906,31.64958381652832
2021-01-19,126.31369018554688,212.64828491210938,281.51666259765625,156.03799438476562,89.54299926757812,89.22350311279297,261.1000061035156,131.4783172607422,31.419477462768555
2021-01-20,130.46388244628906,220.40988159179688,283.48333740234375,163.16900634765625,94.34500122070312,94.00350189208984,267.4800109863281,129.5067138671875,31.007200241088867
2021-01-21,135.24644470214844,221.02882385253906,281.663330078125,165.34950256347656,94.5625,94.2074966430664,272.8699951171875,128.42092895507812,30.4606876373291
2021-01-22,137.42037963867188,221.99168395996094,282.21331787109375,164.6114959716797,95.05249786376953,94.62799835205078,274.5,127.43032836914062,30.249752044677734
2021-01-25,141.22467041015625,225.5089569091797,293.6000061035156,164.6999969482422,94.97000122070312,94.71399688720703,278.010009765625,125.83973693847656,29.87582778930664
2021-01-26,141.4618377685547,228.2598876953125,294.36334228515625,166.30650329589844,95.86199951171875,95.39749908447266,282.04998779296875,125.32540130615234,29.66489601135254
2021-01-27,140.37489318847656,228.81991577148438,288.0533447265625,161.62899780273438,91.53949737548828,90.9469985961914,272.1400146484375,121.78221893310547,28.600635528564453
2021-01-28,135.46383666992188,234.7442626953125,278.4766540527344,161.88099670410156,93.15550231933594,92.66000366210938,265.0,123.92527770996094,29.070446014404297
2021-01-29,130.39471435546875,227.89639282226562,264.510009765625,160.30999755859375,91.78700256347656,91.36799621582031,258.3299865722656,122.55371856689453,28.428056716918945
2021-02-01,132.54885864257812,235.45166015625,279.9366760253906,167.1439971923828,95.06749725341797,94.65350341796875,262.010009765625,123.45854949951172,28.72528076171875
2021-02-02,133.38876342773438,235.31411743164062,290.92999267578125,169.0,96.37550354003906,95.95600128173828,267.0799865722656,127.25889587402344,29.751182556152344
2021-02-03,132.3511962890625,238.7429656982422,284.89666748046875,165.62649536132812,103.50350189208984,102.94400024414062,266.6499938964844,128.7161865234375,30.278514862060547
2021-02-04,135.76028442382812,237.7703094482422,283.3299865722656,166.5500030517578,103.11849975585938,102.68150329589844,266.489990234375,131.6783447265625,31.160602569580078
2021-02-05,135.33970642089844,237.95697021484375,284.07666015625,167.6074981689453,104.9000015258789,104.44149780273438,268.1000061035156,131.42117309570312,31.035959243774414
2021-02-08,135.48812866210938,238.2222442626953,287.8066711425781,166.14700317382812,104.64550018310547,104.22599792480469,266.5799865722656,133.47850036621094,31.726287841796875
2021-02-09,134.5974884033203,239.49948120117188,283.1533203125,165.25,104.17549896240234,103.76950073242188,269.45001220703125,132.9451141357422,31.592058181762695
2021-02-10,133.98391723632812,238.5661163330078,268.2733459472656,164.32899475097656,104.76899719238281,104.3239974975586,271.8699951171875,133.0213165283203,31.620820999145508
2021-02-11,133.72662353515625,240.20689392089844,270.5533447265625,163.10650634765625,104.79450225830078,104.4375,270.3900146484375,132.64987182617188,31.524946212768555
2021-02-12,133.964111328125,240.69813537597656,272.0400085449219,163.885498046875,105.20549774169922,104.75150299072266,270.5,134.53573608398438,31.994749069213867
2021-02-16,131.80677795410156,239.4307098388672,265.40667724609375,163.44749450683594,106.09500122070312,105.53500366210938,273.9700012207031,137.77410888671875,32.85765838623047
2021-02-17,129.48117065429688,240.4745330810547,266.04998779296875,165.4320068359375,106.41549682617188,105.93099975585938,273.57000732421875,138.20274353027344,32.991886138916016
2021-02-18,128.3629150390625,240.07078552246094,262.4599914550781,166.4114990234375,105.86000061035156,105.29049682617188,269.3900146484375,138.66944885253906,32.78095245361328
2021-02-19,128.52125549316406,237.2938232421875,260.4333190917969,162.4949951171875,105.05699920654297,104.44049835205078,261.55999755859375,140.98394775390625,33.11652755737305
2021-02-22,124.69143676757812,230.93235778808594,238.1666717529297,159.03700256347656,103.24400329589844,102.71299743652344,260.3299865722656,142.30787658691406,33.70138931274414
2021-02-23,124.55289459228516,229.71128845214844,232.94667053222656,159.72500610351562,103.54299926757812,103.00599670410156,265.8599853515625,143.45082092285156,34.0561408996582
2021-02-24,124.04820251464844,230.9717559814453,247.33999633789062,157.97650146484375,104.75849914550781,104.19049835205078,264.30999755859375,145.974853515625,34.880699157714844
2021-02-25,119.73346710205078,225.49658203125,227.4066619873047,152.85800170898438,101.56800079345703,100.79750061035156,254.69000244140625,143.99371337890625,34.44924545288086
2021-02-26,120.00067138671875,228.83485412597656,225.1666717529297,154.64649963378906,101.84300231933594,101.09549713134766,257.6199951171875,140.17433166503906,33.279518127441406
2021-03-01,126.46284484863281,233.32528686523438,239.47666931152344,157.3070068359375,104.07550048828125,103.48300170898438,264.9100036621094,143.34605407714844,34.31501007080078
2021-03-02,123.82059478759766,230.3021240234375,228.81333923339844,154.72650146484375,103.79199981689453,103.2239990234375,259.0,142.8793182373047,34.065731048583984
2021-03-03,120.7923583984375,224.08837890625,217.73333740234375,150.25,101.33550262451172,100.57050323486328,255.41000366210938,145.64149475097656,34.91905212402344
2021-03-04,118.88239288330078,223.2710418701172,207.14666748046875,148.8784942626953,102.45449829101562,101.69650268554688,257.6400146484375,143.40318298339844,35.16957473754883
2021-03-05,120.15899658203125,228.06678771972656,199.31666564941406,150.0229949951172,105.427001953125,104.85350036621094,264.2799987792969,143.736572265625,35.58390426635742
2021-03-08,115.15155792236328,223.9209747314453,187.6666717529297,147.59750366210938,101.20850372314453,100.375,255.30999755859375,145.64149475097656,35.776607513427734
2021-03-09,119.83242797851562,230.2135009765625,224.52667236328125,153.1425018310547,102.63500213623047,102.01799774169922,265.739990234375,144.61285400390625,34.99613952636719
2021-03-10,118.73397064208984,228.87423706054688,222.68666076660156,152.8820037841797,102.75150299072266,101.80950164794922,264.8999938964844,147.75596618652344,36.00786209106445
2021-03-11,120.69339752197266,233.51239013671875,233.1999969482422,155.67950439453125,105.7385025024414,105.0270004272461,273.8800048828125,146.98448181152344,35.882606506347656
2021-03-12,119.77306365966797,232.15342712402344,231.2433319091797,154.47450256347656,103.09600067138672,102.5,268.3999938964844,148.72747802734375,36.55708312988281
2021-03-15,122.70230865478516,231.227783203125,235.97999572753906,154.08399963378906,103.32450103759766,102.72200012207031,273.75,147.9845428466797,36.37401580810547
2021-03-16,124.26590728759766,234.08355712890625,225.6266632080078,154.59300231933594,104.6259994506836,104.19450378417969,279.2799987792969,146.2129669189453,36.26802062988281
2021-03-17,123.46432495117188,233.42376708984375,233.93666076660156,156.7864990234375,104.55400085449219,104.11100006103516,284.010009765625,147.7178497314453,36.56671905517578
2021-03-18,119.27824401855469,227.2001953125,217.72000122070312,151.39950561523438,101.81099700927734,101.06700134277344,278.6199951171875,150.1561737060547,37.520633697509766
2021-03-19,118.74386596679688,226.83583068847656,218.2899932861328,153.7480010986328,102.16000366210938,101.3479995727539,290.1099853515625,147.76548767089844,37.12557601928711
2021-03-22,122.10855102539062,232.38978576660156,223.3333282470703,155.5435028076172,101.92949676513672,101.53450012207031,293.5400085449219,143.793701171875,36.287296295166016
2021-03-23,121.26737976074219,233.9555206298828,220.72000122070312,156.875,102.64800262451172,102.06649780273438,290.6300048828125,142.35549926757812,35.554996490478516
2021-03-24,118.84281921386719,231.86785888671875,210.08999633789062,154.35350036621094,102.25299835205078,101.62650299072266,282.1400146484375,143.46035766601562,35.554996490478516
2021-03-25,119.33761596679688,228.79547119140625,213.4633331298828,152.31300354003906,102.21800231933594,101.62300109863281,278.739990234375,145.29859924316406,36.287296295166016
2021-03-26,119.95118713378906,232.87229919433594,206.23666381835938,152.60150146484375,101.77749633789062,101.23650360107422,283.0199890136719,147.7178497314453,37.27011489868164
2021-03-29,120.12932586669922,231.65121459960938,203.76333618164062,153.7864990234375,102.79750061035156,102.28949737548828,290.82000732421875,145.42242431640625,36.91360092163086
2021-03-30,118.65479278564453,228.31295776367188,211.8733367919922,152.76449584960938,102.7770004272461,102.32350158691406,288.0,147.13685607910156,37.568817138671875
2021-03-31,120.88143157958984,232.17312622070312,222.64332580566406,154.70399475097656,103.43150329589844,103.1259994506836,294.5299987792969,144.99380493164062,37.279747009277344
2021-04-01,121.72259521484375,238.65277099609375,220.5833282470703,158.0500030517578,106.88749694824219,106.48899841308594,298.6600036621094,146.40345764160156,38.05059051513672
2021-04-05,124.59249114990234,245.27023315429688,230.35000610351562,161.3365020751953,111.27749633789062,110.947998046875,308.9100036621094,147.17950439453125,38.34928512573242
2021-04-06,124.89926147460938,244.0786895751953,230.5399932861328,161.1909942626953,111.23750305175781,110.46299743652344,306.260009765625,146.144775390625,38.2432975769043
2021-04-07,126.57170867919922,246.0875701904297,223.6566619873047,163.96949768066406,112.48400115966797,111.95149993896484,313.0899963378906,148.4345703125,38.59017562866211
2021-04-08,129.0061492919922,249.38648986816406,227.93333435058594,164.96499633789062,113.27200317382812,112.52149963378906,313.0199890136719,148.61660766601562,38.25293731689453
2021-04-09,131.6187286376953,251.94680786132812,225.67333984375,168.61000061035156,114.29399871826172,113.53350067138672,312.4599914550781,149.72799682617188,38.53236389160156
2021-04-12,129.8770294189453,252.00588989257812,233.9933319091797,168.96949768066406,112.739501953125,112.23100280761719,311.5400085449219,149.4118194580078,38.599815368652344
2021-04-13,133.03387451171875,254.5465087890625,254.10667419433594,170.0,113.3635025024414,112.72149658203125,309.760009765625,147.62979125976562,37.886783599853516
2021-04-14,130.6588134765625,251.69078063964844,244.07666015625,166.64999389648438,112.74199676513672,112.09549713134766,302.82000732421875,144.87054443359375,38.42637634277344
2021-04-15,133.10316467285156,255.54112243652344,246.28334045410156,168.95449829101562,114.83300018310547,114.26249694824219,307.82000732421875,145.79031372070312,37.32793045043945
2021-04-16,132.76669311523438,256.76220703125,246.5933380126953,169.9720001220703,114.88800048828125,114.13749694824219,306.17999267578125,146.8729248046875,37.722984313964844
2021-04-19,133.4396209716797,254.79269409179688,238.2100067138672,168.60049438476562,115.12000274658203,114.48799896240234,302.239990234375,146.25015258789062,37.74224853515625
2021-04-20,131.72760009765625,254.32005310058594,239.663330078125,166.7344970703125,114.68150329589844,113.95050048828125,302.6499938964844,143.0118865966797,36.691978454589844
2021-04-21,132.11355590820312,256.60467529296875,248.0399932861328,168.1009979248047,114.66449737548828,113.9175033569336,301.4700012207031,144.22862243652344,37.30866241455078
2021-04-22,130.5697784423828,253.24664306640625,239.89666748046875,165.45199584960938,113.39600372314453,112.6259994506836,296.5199890136719,141.1915283203125,36.96178436279297
2021-04-23,132.925048828125,257.1659240722656,243.13333129882812,167.04400634765625,115.76499938964844,114.99649810791016,301.1300048828125,143.893310546875,37.75189208984375
2021-04-26,133.32089233398438,257.559814453125,246.06666564941406,170.4499969482422,116.33699798583984,115.49649810791016,303.0400085449219,144.247802734375,37.97350311279297
2021-04-27,132.99429321289062,257.97344970703125,234.913330078125,170.8715057373047,115.35600280761719,114.54900360107422,303.57000732421875,144.90887451171875,38.42637634277344
2021-04-28,132.19271850585938,250.67648315429688,231.46665954589844,172.9250030517578,118.99549865722656,117.9520034790039,307.1000061035156,145.8477783203125,38.57090377807617
2021-04-29,132.09376525878906,248.6577606201172,225.6666717529297,173.5655059814453,121.49449920654297,119.63800048828125,329.510009765625,148.68368530273438,39.611534118652344
2021-04-30,130.09474182128906,248.33277893066406,236.47999572753906,173.37100219726562,120.50599670410156,117.67500305175781,325.0799865722656,147.3615264892578,39.052677154541016
2021-05-03,131.16348266601562,248.01766967773438,228.3000030517578,169.32449340820312,119.75849914550781,117.15399932861328,322.5799865722656,146.93038940429688,39.08158874511719
2021-05-04,126.52223205566406,244.009765625,224.53334045410156,165.593505859375,117.7125015258789,115.34149932861328,318.3599853515625,148.96151733398438,39.505550384521484
2021-05-05,126.7696304321289,242.70989990234375,223.64666748046875,163.52699279785156,117.83699798583984,115.7385025024414,315.0199890136719,150.91598510742188,39.88133239746094
2021-05-06,128.39260864257812,245.920166015625,221.17999267578125,165.31849670410156,119.06749725341797,116.86750030517578,320.0199890136719,153.95309448242188,40.478736877441406
2021-05-07,129.0766143798828,248.6085205078125,224.1233367919922,164.58050537109375,119.93450164794922,117.59649658203125,319.0799865722656,154.48004150390625,40.64253616333008
2021-05-10,125.74583435058594,243.4090576171875,209.67999267578125,159.52450561523438,117.08300018310547,114.5875015258789,305.9700012207031,154.46087646484375,40.51727294921875
2021-05-11,124.81403350830078,242.4735870361328,205.73333740234375,161.19549560546875,115.43800354003906,113.50299835205078,306.5299987792969,151.89321899414062,40.054771423339844
2021-05-12,121.70136260986328,235.35386657714844,196.6300048828125,157.5970001220703,111.9540023803711,110.01249694824219,302.54998779296875,150.84893798828125,39.678985595703125
2021-05-13,123.88220977783203,239.3223876953125,190.56333923339844,158.07350158691406,113.09850311279297,111.4520034790039,305.260009765625,154.72915649414062,40.31492614746094
2021-05-14,126.34061431884766,244.36427307128906,196.5800018310547,161.14500427246094,115.80799865722656,113.91899871826172,315.94000244140625,157.13389587402344,40.81597900390625
2021-05-17,125.17089080810547,241.4395751953125,192.27667236328125,163.51950073242188,116.07050323486328,114.44599914550781,315.4599914550781,157.7662353515625,41.182132720947266
2021-05-18,123.76325225830078,239.3716278076172,192.6233367919922,161.61399841308594,115.17150115966797,113.12349700927734,309.9599914550781,155.54351806640625,40.623268127441406
2021-05-19,123.60464477539062,239.96383666992188,187.82000732421875,161.58999633789062,115.43550109863281,113.57499694824219,313.5899963378906,154.35548400878906,40.440189361572266
2021-05-20,126.20183563232422,243.2801971435547,195.5933380126953,162.38400268554688,117.80449676513672,115.34750366210938,318.6099853515625,154.08721923828125,40.34383773803711
2021-05-21,124.33820343017578,241.9872283935547,193.6266632080078,160.1540069580078,117.25499725341797,114.70649719238281,316.2300109863281,155.8405303955078,40.854522705078125
2021-05-24,125.9936752319336,247.52439880371094,202.14666748046875,162.24949645996094,120.33350372314453,118.052001953125,324.6300048828125,156.68360900878906,41.07613754272461
2021-05-25,125.79541015625,248.4521942138672,201.56333923339844,162.95249938964844,120.45349884033203,118.14350128173828,327.7900085449219,155.06446838378906,40.478736877441406
2021-05-26,125.74583435058594,248.2251739501953,206.3766632080078,163.25799560546875,121.67649841308594,119.0155029296875,327.6600036621094,155.04530334472656,40.50764465332031
2021-05-27,124.18951416015625,246.073486328125,210.28334045410156,161.5054931640625,120.12550354003906,118.13400268554688,332.75,157.45965576171875,40.99905014038086
2021-05-28,123.52534484863281,246.4386749267578,208.4066619873047,161.15350341796875,120.5780029296875,117.84249877929688,328.7300109863281,157.35427856445312,40.844886779785156
2021-06-01,123.19821166992188,244.18826293945312,207.96665954589844,160.9324951171875,121.4905014038086,119.05899810791016,329.1300048828125,159.08837890625,41.35556411743164
2021-06-02,123.97142791748047,244.08956909179688,201.7066650390625,161.69949340820312,121.06400299072266,118.52950286865234,329.1499938964844,159.09796142578125,41.37483215332031
2021-06-03,122.46466064453125,242.5202178955078,190.94667053222656,159.35049438476562,120.23049926757812,117.37899780273438,326.0400085449219,159.20335388183594,41.84895706176758
2021-06-04,124.79419708251953,247.5342559814453,199.68333435058594,160.31100463867188,122.58799743652344,119.67849731445312,330.3500061035156,159.46202087402344,41.868316650390625
2021-06-07,124.80410766601562,250.5150604248047,201.7100067138672,159.90049743652344,123.30449676513672,120.11499786376953,336.5799865722656,158.71473693847656,41.723167419433594
2021-06-08,125.63679504394531,249.29116821289062,201.19667053222656,163.20550537109375,124.14250183105469,119.9219970703125,333.67999267578125,158.0823974609375,41.49094772338867
2021-06-09,126.02340698242188,250.29791259765625,199.5933380126953,164.0574951171875,124.56999969482422,120.39700317382812,330.25,156.10877990722656,40.949092864990234
2021-06-10,125.01228332519531,253.90052795410156,203.3733367919922,167.4824981689453,126.08000183105469,121.75650024414062,332.4599914550781,153.6752471923828,40.33949661254883
2021-06-11,126.24148559570312,254.54212951660156,203.29666137695312,167.3415069580078,125.69650268554688,121.51000213623047,331.260009765625,153.5698699951172,40.50398635864258
2021-06-14,129.34422302246094,256.51611328125,205.89666748046875,169.19349670410156,126.35199737548828,122.44550323486328,336.7699890136719,150.96389770507812,40.02018737792969
2021-06-15,128.51156616210938,255.0059814453125,199.7866668701172,169.156494140625,126.03299713134766,121.41950225830078,336.75,148.67408752441406,40.04921340942383
2021-06-16,129.01712036132812,254.03871154785156,201.6233367919922,170.7624969482422,125.69650268554688,120.77249908447266,331.0799865722656,149.71839904785156,40.271766662597656
2021-06-17,130.64283752441406,257.51300048828125,205.53334045410156,174.46200561523438,126.37100219726562,121.74349975585938,336.510009765625,145.39747619628906,38.51072311401367
2021-06-18,129.3244171142578,256.0621032714844,207.77000427246094,174.34500122070312,125.56749725341797,120.11100006103516,329.6600036621094,141.71847534179688,37.52376174926758
2021-06-21,131.14842224121094,259.2205505371094,206.94332885742188,172.697998046875,126.45500183105469,121.8125,332.2900085449219,144.1232452392578,38.462337493896484
2021-06-22,132.81378173828125,262.06317138671875,207.90333557128906,175.27200317382812,126.99949645996094,122.33049774169922,339.0299987792969,143.91246032714844,38.67521286010742
2021-06-23,132.5362091064453,261.8262939453125,218.85667419433594,175.1909942626953,126.46150207519531,122.12699890136719,340.5899963378906,144.78431701660156,38.89776611328125
2021-06-24,132.2487335205078,263.2278747558594,226.60667419433594,172.45399475097656,127.28199768066406,122.5,343.17999267578125,146.1160430908203,39.507362365722656
2021-06-25,131.95135498046875,261.5794982910156,223.9566650390625,170.072998046875,126.99500274658203,122.50849914550781,341.3699951171875,147.5914764404297,40.271766662597656
2021-06-28,133.6068115234375,265.23150634765625,229.57333374023438,172.1945037841797,126.81950378417969,122.53600311279297,355.6400146484375,147.85972595214844,40.21371078491211
2021-06-29,135.143310546875,267.8766784667969,226.9199981689453,172.40699768066406,126.01850128173828,122.27249908447266,351.8900146484375,147.67771911621094,39.56541061401367
2021-06-30,135.76783752441406,267.3831787109375,226.56666564941406,172.00799560546875,125.31600189208984,122.0895004272461,347.7099914550781,149.01901245117188,39.89439392089844
2021-07-01,136.0751495361328,268.0740966796875,225.97332763671875,171.64849853515625,126.36849975585938,122.44450378417969,354.3900146484375,150.49444580078125,40.19435501098633
2021-07-02,138.74172973632812,274.0455627441406,226.3000030517578,175.5489959716797,128.718994140625,125.25749969482422,354.70001220703125,150.34991455078125,39.816986083984375
2021-07-06,140.78379821777344,274.0554504394531,219.86000061035156,183.78700256347656,129.77099609375,126.19000244140625,352.7799987792969,147.82528686523438,38.771976470947266
2021-07-07,143.31161499023438,276.29595947265625,214.88333129882812,184.82899475097656,130.07749938964844,126.4739990234375,350.489990234375,147.99871826171875,38.462337493896484
2021-07-08,141.99319458007812,273.8185729980469,217.60333251953125,186.57049560546875,129.177001953125,125.04399871826172,345.6499938964844,145.44520568847656,37.52376174926758
2021-07-09,143.84690856933594,274.331787109375,218.98333740234375,185.9669952392578,129.57449340820312,125.51850128173828,350.4200134277344,150.09938049316406,38.74294662475586
2021-07-12,143.24221801757812,273.7198791503906,228.56666564941406,185.92750549316406,130.56399536132812,126.97550201416016,353.1600036621094,152.24818420410156,39.31383514404297
2021-07-13,144.37228393554688,277.3323059082031,222.84666442871094,183.8679962158203,130.9945068359375,127.34149932861328,352.0899963378906,149.98373413085938,38.56877899169922
2021-07-14,147.8517303466797,278.84246826171875,217.7933349609375,184.08399963378906,132.08250427246094,128.23699951171875,347.6300048828125,149.4730224609375,37.601173400878906
2021-07-15,147.1875457763672,277.3816833496094,216.86666870117188,181.55999755859375,131.26649475097656,127.00499725341797,344.4599914550781,149.8006591796875,37.572139739990234
2021-07-16,145.11575317382812,277.1053161621094,214.74000549316406,178.68150329589844,131.8455047607422,126.97000122070312,341.1600036621094,146.37989807128906,36.691619873046875
2021-07-19,141.21005249023438,273.41387939453125,215.4066619873047,177.47950744628906,129.25399780273438,124.5780029296875,336.95001220703125,141.61973571777344,35.73369216918945
